Date,Open,High,Low,Close,Adj Close,Volume
2023-02-16,95.540001,97.879997,94.970001,95.779999,95.671127,35642100
2023-02-17,95.070000,95.750000,93.449997,94.589996,94.482483,31095100
2023-02-21,93.239998,93.415001,92.000000,92.050003,91.945374,28367200
2023-02-22,91.933998,92.360001,90.870003,91.800003,91.695656,29891100
2023-02-23,92.129997,92.129997,90.010002,91.070000,90.966484,32423700
2023-02-24,89.629997,90.129997,88.860001,89.349998,89.248436,31295600
2023-02-27,90.089996,90.449997,89.610001,90.099998,89.997589,22724300
2023-02-28,89.540001,91.449997,89.519997,90.300003,90.197365,30546900
2023-03-01,90.160004,91.199997,89.849998,90.510002,90.407120,26323900
2023-03-02,89.860001,92.480003,89.769997,92.309998,92.205070,23328600
2023-03-03,92.739998,94.110001,92.660004,94.019997,93.913124,30242500
2023-03-06,94.360001,96.300003,94.300003,95.580002,95.471359,28288200
2023-03-07,95.419998,96.089996,93.844002,94.169998,94.062958,24101500
2023-03-08,94.404999,96.239998,94.404999,94.650002,94.542419,25395200
2023-03-09,94.489998,95.919998,92.355003,92.660004,92.554680,24438900
2023-03-10,92.500000,93.180000,90.800003,91.010002,90.906555,32850100
2023-03-13,90.565002,93.080002,89.940002,91.660004,91.555817,31508600
2023-03-14,93.070000,94.830002,92.779999,94.250000,94.142868,32303900
2023-03-15,93.540001,97.250000,93.040001,96.550003,96.440262,38367300
2023-03-16,96.570000,101.970001,95.870003,101.070000,100.955116,54499500
2023-03-17,100.839996,103.489998,100.750000,102.459999,102.343536,76140300
2023-03-20,101.059998,102.580002,100.790001,101.930000,101.814140,26033900
2023-03-21,101.980003,105.959999,101.860001,105.839996,105.719688,33122800
2023-03-22,105.139999,107.510002,104.209999,104.220001,104.101540,32336900
2023-03-23,105.889999,107.100998,105.410004,106.260002,106.139221,31385800
2023-03-24,105.739998,106.160004,104.739998,106.059998,105.939445,25236200
2023-03-27,105.320000,105.400002,102.629997,103.059998,102.942856,25393400
2023-03-28,103.000000,103.000000,100.279999,101.360001,101.244789,24913500
2023-03-29,102.720001,102.820000,101.029999,101.900002,101.784172,26148300
2023-03-30,101.440002,101.610001,100.290001,101.320000,101.204834,25009800
2023-03-31,101.709999,104.190002,101.440002,104.000000,103.881790,28108000
2023-04-03,102.669998,104.949997,102.379997,104.910004,104.790756,20719900
2023-04-04,104.839996,106.099998,104.599998,105.120003,105.000519,20377200
2023-04-05,106.120003,106.540001,104.101997,104.949997,104.830704,21864200
2023-04-06,105.769997,109.629997,104.815002,108.900002,108.776222,34684200
2023-04-10,107.389999,107.970001,105.599998,106.949997,106.828430,19741500
2023-04-11,106.919998,107.220001,105.279999,106.120003,105.999382,18721300
2023-04-12,107.389999,107.586998,104.970001,105.220001,105.100403,22761600
2023-04-13,106.470001,108.264999,106.440002,108.190002,108.067024,21650700
2023-04-14,107.690002,109.580002,107.589996,109.459999,109.335579,20758700
2023-04-17,105.430000,106.709999,105.320000,106.419998,106.299034,29043400
2023-04-18,107.000000,107.050003,104.779999,105.120003,105.000519,17641400
2023-04-19,104.214996,105.724998,103.800003,105.019997,104.900627,16732000
2023-04-20,104.650002,106.888000,104.639999,105.900002,105.779633,22515300
2023-04-21,106.089996,106.639999,105.485001,105.910004,105.789619,22379000
2023-04-24,106.050003,107.320000,105.360001,106.779999,106.658623,21410900
2023-04-25,106.610001,107.440002,104.559998,104.610001,104.491096,31408100
2023-04-26,105.559998,107.019997,103.269997,104.449997,104.331276,37068200
2023-04-27,105.230003,109.150002,104.419998,108.370003,108.246826,38235200
2023-04-28,107.800003,108.290001,106.040001,108.220001,108.096992,23957900
2023-05-01,107.720001,108.680000,107.500000,107.709999,107.587570,20926300
2023-05-02,107.660004,107.730003,104.500000,105.980003,105.859543,20343100
2023-05-03,106.220001,108.129997,105.620003,106.120003,105.999382,17116300
2023-05-04,106.160004,106.300003,104.699997,105.209999,105.090408,19780600
2023-05-05,105.320000,106.440002,104.738998,106.214996,106.094269,20705300
2023-05-08,105.794998,108.419998,105.790001,108.239998,108.116966,17266000
2023-05-09,108.779999,110.595001,107.724998,107.940002,107.817314,24782400
2023-05-10,108.550003,113.510002,108.480003,112.279999,112.152374,47533500
2023-05-11,115.860001,118.440002,114.930000,116.900002,116.767128,57115100
2023-05-12,117.000000,118.260002,116.550003,117.919998,117.785965,31272500
2023-05-15,116.489998,118.794998,116.480003,116.959999,116.827057,22107900
2023-05-16,116.830002,121.199997,116.830002,120.089996,119.953491,32370100
2023-05-17,120.180000,122.279999,119.459999,121.480003,121.341919,26659600
2023-05-18,121.559998,123.900002,121.489998,123.519997,123.379593,27014500
2023-05-19,124.199997,126.478996,122.720001,123.250000,123.109909,30251300
2023-05-22,123.510002,127.050003,123.449997,125.870003,125.726929,29760200
2023-05-23,124.930000,125.419998,123.050003,123.290001,123.149864,24477900
2023-05-24,121.879997,122.750000,120.750000,121.639999,121.501740,23087900
2023-05-25,125.209999,125.980003,122.900002,124.349998,124.208656,33812700
2023-05-26,124.065002,126.000000,123.290001,125.430000,125.287430,25154700
2023-05-30,126.290001,126.379997,122.889999,124.639999,124.498329,27230700
2023-05-31,123.699997,124.900002,123.099998,123.370003,123.229774,41548800
2023-06-01,123.500000,125.040001,123.300003,124.370003,124.228638,25017700
2023-06-02,124.489998,126.745003,124.349998,125.230003,125.087662,19362400
2023-06-05,124.610001,127.989998,124.379997,126.629997,126.486061,22672500
2023-06-06,126.599998,128.880005,125.970001,127.910004,127.764610,19450100
2023-06-07,127.574997,129.550003,122.629997,122.940002,122.800262,34179300
2023-06-08,122.584999,123.730003,122.010002,122.669998,122.530563,24815000
2023-06-09,122.559998,124.285004,122.419998,122.870003,122.730339,20304500
2023-06-12,123.394997,124.750000,122.349998,124.349998,124.208656,22255700
2023-06-13,125.650002,125.860001,123.845001,124.430000,124.288567,19287700
2023-06-14,123.800003,124.790001,122.160004,124.379997,124.238617,24659600
2023-06-15,123.879997,126.160004,123.139999,125.790001,125.647018,24517100
2023-06-16,126.699997,126.699997,123.790001,124.059998,123.918983,56686800
2023-06-20,123.535004,125.175003,122.830002,123.849998,123.709221,22698000
2023-06-21,123.235001,123.410004,120.860001,121.260002,121.122169,22612000
2023-06-22,120.660004,123.934998,119.599998,123.870003,123.729202,20781900
2023-06-23,122.040001,123.440002,121.860001,123.019997,122.880165,29542900
2023-06-26,121.466003,122.720001,118.989998,119.089996,118.954628,23185000
2023-06-27,117.839996,119.894997,116.910004,119.010002,118.874725,27221700
2023-06-28,117.959999,121.269997,117.599998,121.080002,120.942375,19753100
2023-06-29,120.089996,120.910004,119.209999,120.010002,119.873589,18517500
2023-06-30,121.099998,122.029999,120.879997,120.970001,120.832497,23865800
2023-07-03,120.320000,121.019997,119.705002,120.559998,120.422958,13888300
2023-07-05,120.059998,123.370003,120.059998,122.629997,122.490608,17830300
2023-07-06,120.639999,121.150002,119.250000,120.930000,120.792542,17732500
2023-07-07,120.889999,121.750000,120.089996,120.139999,120.003441,20982400
2023-07-10,119.070000,119.070000,116.639999,116.870003,116.737160,32960100
2023-07-11,116.760002,118.224998,115.830002,117.709999,117.576202,18286600
2023-07-12,119.300003,120.959999,119.000000,119.620003,119.484032,22059600
2023-07-13,121.540001,125.334999,121.059998,124.830002,124.688110,31535900
2023-07-14,125.129997,127.089996,124.900002,125.699997,125.557121,20482800
2023-07-17,126.059998,127.279999,124.500000,125.059998,124.917847,20675300
2023-07-18,124.904999,124.989998,123.300003,124.080002,123.938965,21071200
2023-07-19,124.790001,125.470001,122.470001,122.779999,122.640442,22313800
2023-07-20,122.120003,124.699997,118.684998,119.529999,119.394135,27541700
2023-07-21,120.870003,121.300003,119.070000,120.309998,120.173248,56498100
2023-07-24,121.926003,123.349998,121.379997,121.879997,121.741463,22276100
2023-07-25,121.879997,123.690002,121.529999,122.790001,122.650429,31820800
2023-07-26,130.360001,131.369995,128.710007,129.660004,129.512619,46216900
2023-07-27,131.800003,133.600006,129.179993,129.869995,129.722382,35931600
2023-07-28,130.970001,134.070007,130.919998,133.009995,132.858810,26971000
2023-07-31,133.009995,133.830002,132.130005,133.110001,132.958694,18381900
2023-08-01,130.854996,132.919998,130.750000,131.889999,131.740082,22154300
2023-08-02,129.839996,130.419998,127.849998,128.639999,128.493774,22705800
2023-08-03,128.369995,129.770004,127.775002,128.770004,128.623642,15018100
2023-08-04,129.600006,131.929993,128.315002,128.539993,128.393890,20509500
2023-08-07,129.509995,132.059998,129.429993,131.940002,131.790039,17621000
2023-08-08,130.979996,131.940002,130.130005,131.839996,131.690140,16836000
2023-08-09,132.190002,132.470001,129.505005,130.149994,130.002060,17745200
2023-08-10,131.970001,132.647003,130.035004,130.210007,130.061996,17855700
2023-08-11,129.201996,130.440002,128.750000,130.169998,130.022034,15191500
2023-08-14,129.850006,131.910004,129.589996,131.830002,131.680161,17526200
2023-08-15,131.589996,131.990005,129.819000,130.270004,130.121933,14769200
2023-08-16,129.279999,130.897995,128.460007,129.110001,128.963242,17548400
2023-08-17,130.449997,132.490997,129.850006,130.460007,130.311722,23665600
2023-08-18,129.059998,129.830002,127.000000,128.110001,127.964386,23619400
2023-08-21,127.849998,129.259995,127.160004,128.929993,128.783447,21851100
2023-08-22,129.130005,130.949997,128.925003,129.690002,129.542587,15569400
2023-08-23,130.850006,134.070007,130.509995,133.210007,133.058594,26497000
2023-08-24,134.727005,134.970001,130.300003,130.419998,130.271759,18680400
2023-08-25,130.139999,131.399994,128.039993,130.690002,130.541458,20678100
2023-08-28,132.080002,133.240005,130.850006,131.789993,131.640198,16715500
2023-08-29,132.998001,137.294998,132.979996,135.490005,135.335999,30803300
2023-08-30,135.570007,137.250000,135.020996,136.929993,136.774353,21773400
2023-08-31,137.050003,138.399994,136.820007,137.350006,137.193878,28147900
2023-09-01,138.429993,138.580002,135.940002,136.800003,136.644501,16665700
2023-09-05,136.440002,137.369995,135.559998,136.710007,136.554611,17730200
2023-09-06,137.014999,137.479996,134.690002,135.369995,135.216125,15814300
2023-09-07,134.600006,136.580002,133.960007,136.199997,136.045181,16976000
2023-09-08,135.869995,137.514999,135.869995,137.199997,137.044052,17810700
2023-09-11,137.380005,138.264008,136.550003,137.740005,137.583435,17180800
2023-09-12,137.130005,137.639999,135.929993,136.070007,135.915344,15212900
2023-09-13,135.899994,137.699997,134.929993,137.500000,137.343704,16394900
2023-09-14,138.389999,139.550003,137.059998,138.990005,138.832016,19064600
2023-09-15,138.800003,139.360001,137.179993,138.300003,138.142807,48947600
2023-09-18,137.630005,139.929993,137.630005,138.960007,138.802063,16233600
2023-09-19,138.250000,139.175003,137.500000,138.830002,138.672195,15479100
2023-09-20,138.830002,138.839996,134.520004,134.589996,134.437012,21473500
2023-09-21,132.389999,133.190002,131.089996,131.360001,131.210693,22042700
2023-09-22,131.679993,133.009995,130.509995,131.250000,131.100815,17348700
2023-09-25,130.770004,132.220001,130.029999,132.169998,132.019760,14650000
2023-09-26,130.914001,131.404999,128.190002,129.449997,129.302856,20378800
2023-09-27,129.440002,131.720001,129.380005,131.460007,131.310577,18764200
2023-09-28,130.690002,134.179993,130.690002,133.130005,132.978683,18201400
2023-09-29,134.080002,134.889999,131.320007,131.850006,131.700134,23224200
2023-10-02,132.154999,135.360001,132.065002,135.169998,135.016357,19210400
2023-10-03,134.929993,135.240005,132.815002,133.300003,133.148483,19628700
2023-10-04,133.660004,136.570007,133.429993,136.270004,136.115112,22848000
2023-10-05,136.130005,136.500000,134.455002,135.990005,135.835434,15922900
2023-10-06,134.940002,139.186005,134.940002,138.729996,138.572311,20819300
2023-10-09,137.990005,139.970001,136.699997,139.500000,139.341431,16599100
2023-10-10,139.509995,140.740005,138.429993,139.199997,139.041779,19554900
2023-10-11,139.850006,142.220001,139.839996,141.699997,141.538925,20146300
2023-10-12,142.160004,142.380005,139.449997,140.289993,140.130524,18173100
2023-10-13,140.649994,141.339996,137.970001,138.580002,138.422485,19438700
2023-10-16,139.729996,140.904999,139.320007,140.490005,140.330322,17345600
2023-10-17,140.029999,141.250000,138.529007,140.990005,140.829742,17424000
2023-10-18,140.750000,141.990005,138.705002,139.279999,139.121689,18304900
2023-10-19,139.800003,141.005005,138.600006,138.979996,138.822021,21831200
2023-10-20,138.589996,139.039993,136.244995,136.740005,136.584579,24953900
2023-10-23,136.229996,139.020004,135.110001,137.899994,137.743256,20780700
2023-10-24,139.160004,140.710007,138.750000,140.119995,139.960724,26535200
2023-10-25,129.770004,130.100006,126.089996,126.669998,126.526016,58796100
2023-10-26,124.470001,125.459999,122.320000,123.440002,123.299690,33907400
2023-10-27,124.029999,124.440002,121.459999,123.400002,123.259735,37367700
2023-10-30,124.459999,126.550003,123.879997,125.750000,125.607063,24165600
2023-10-31,126.269997,126.559998,123.925003,125.300003,125.157578,21123400
2023-11-01,125.339996,127.739998,124.925003,127.570000,127.424995,26536600
2023-11-02,129.559998,130.089996,128.110001,128.580002,128.433853,24091700
2023-11-03,129.089996,130.729996,129.009995,130.369995,130.221802,19517900
2023-11-06,130.220001,131.559998,129.929993,131.449997,131.300583,15360400
2023-11-07,131.979996,133.279999,131.139999,132.399994,132.249496,19223800
2023-11-08,132.360001,133.539993,132.160004,133.259995,133.108521,15093600
2023-11-09,133.360001,133.960007,131.509995,131.690002,131.540314,17976500
2023-11-10,131.529999,134.270004,130.869995,134.059998,133.907623,20872900
2023-11-13,133.360001,134.110001,132.770004,133.639999,133.488098,16409900
2023-11-14,135.649994,137.240005,135.100006,135.429993,135.276062,22317300
2023-11-15,136.639999,136.839996,135.330002,136.380005,136.224991,15840900
2023-11-16,136.960007,138.880005,136.080002,138.699997,138.542343,17615100
2023-11-17,137.820007,138.000000,135.479996,136.940002,136.784348,25565300
2023-11-20,135.500000,138.425003,135.490005,137.919998,137.763229,19569400
2023-11-21,137.940002,138.964996,137.705002,138.619995,138.462433,17648100
2023-11-22,139.100006,141.100006,139.000000,140.020004,139.860855,17306400
2023-11-24,139.539993,139.677002,137.470001,138.220001,138.062897,8828600
2023-11-27,137.570007,139.630005,137.539993,138.050003,137.893082,17886400
2023-11-28,137.630005,138.660004,137.039993,138.619995,138.462433,17046900
2023-11-29,138.985001,139.669998,136.294998,136.399994,136.244949,21014700
2023-11-30,136.399994,136.960007,132.789993,133.919998,133.767776,29913500
2023-12-01,133.320007,133.500000,132.151993,133.320007,133.168472,24258400
2023-12-04,131.294006,131.449997,129.399994,130.630005,130.481522,24117100
2023-12-05,130.369995,133.539993,129.729996,132.389999,132.239517,19235100
2023-12-06,132.899994,133.309998,131.309998,131.429993,131.280594,16360600
2023-12-07,136.600006,140.000000,136.229996,138.449997,138.292633,38419400
2023-12-08,135.660004,137.990005,135.570007,136.639999,136.484680,22990900
2023-12-11,133.820007,134.789993,132.889999,134.699997,134.546890,24502900
2023-12-12,133.270004,134.539993,132.830002,133.639999,133.488098,26584000
2023-12-13,134.544998,134.779999,132.949997,133.970001,133.817719,25414500
2023-12-14,134.770004,135.035004,131.059998,133.199997,133.048599,29619100
2023-12-15,132.919998,134.830002,132.630005,133.839996,133.687866,58569400
2023-12-18,133.860001,138.380005,133.770004,137.190002,137.034058,25699800
2023-12-19,138.000000,138.770004,137.449997,138.100006,137.943039,20661000
2023-12-20,140.330002,143.078003,139.410004,139.660004,139.501251,33507300
2023-12-21,140.770004,142.029999,140.473007,141.800003,141.638824,18101500
2023-12-22,142.130005,143.250000,142.054993,142.720001,142.557770,18494700
2023-12-26,142.979996,143.945007,142.500000,142.820007,142.657669,11170100
2023-12-27,142.830002,143.320007,141.050995,141.440002,141.279236,17288400
2023-12-28,141.850006,142.270004,140.828003,141.279999,141.119415,12192500
2023-12-29,140.679993,141.434998,139.899994,140.929993,140.769806,14872700
